Account ID,Account Name,Package,Segment,Active paying account,HQ type,Agent Category,Agent Name,Agent Active,Agent Created At,Agent Updated At
60b4ed00a32033002e44e4e2,RSB Living / Management,pro,Mid-Market,true,,OPERATIONS,Maintenance tracker,true,"Jul 9, 2026, 1:33:53 AM","Jul 9, 2026, 1:33:53 AM"
60b4ed00a32033002e44e4e2,RSB Living / Management,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 9, 2026, 1:33:36 AM","Jul 9, 2026, 1:33:36 AM"
60b4ed00a32033002e44e4e2,RSB Living / Management,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,true,"Jul 9, 2026, 1:33:28 AM","Jul 9, 2026, 1:33:28 AM"
64ac4ed558fd69003fb7e3a4,GueStay Properties,pro,SMB,true,hq_child,OPERATIONS,Risky reservation detector,true,"Jul 9, 2026, 12:27:28 AM","Jul 9, 2026, 12:27:28 AM"
68017d44259cbcdbc6e8c5c3,Lark Mountain Properties,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 10:34:03 PM","Jul 8, 2026, 10:34:03 PM"
64c8ce07e81a04c3247ccaf8,KIPPAL,pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 10:23:19 PM","Jul 8, 2026, 10:23:19 PM"
69bd58ec4a4da1c92d8bc402,VOL HOSTING,pro,SME,true,,OPERATIONS,Check-in readiness,true,"Jul 8, 2026, 10:08:11 PM","Jul 8, 2026, 10:08:11 PM"
69bd58ec4a4da1c92d8bc402,VOL HOSTING,pro,SME,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 10:07:56 PM","Jul 8, 2026, 10:07:56 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,FINANCE,Tax Configuration Audit,true,"Jul 8, 2026, 6:35:24 PM","Jul 8, 2026, 6:35:24 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 6:35:11 PM","Jul 8, 2026, 6:35:11 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 6:33:44 PM","Jul 8, 2026, 6:33:44 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,OPERATIONS,Team access review,true,"Jul 8, 2026, 6:33:06 PM","Jul 8, 2026, 6:33:06 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,OPERATIONS,Stay status reconciler,true,"Jul 8, 2026, 6:32:51 PM","Jul 8, 2026, 6:32:51 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 6:31:33 PM","Jul 8, 2026, 6:31:33 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,OPERATIONS,Maintenance tracker,true,"Jul 8, 2026, 6:30:42 PM","Jul 8, 2026, 6:30:42 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,ACCOUNTING,Monthly cancelled reservations,true,"Jul 8, 2026, 6:30:16 PM","Jul 8, 2026, 6:30:16 PM"
68c99f2a467ac68da2e58296,Sea Coast Rentals,pro,SME,true,,FINANCE,Fee configuration detector,true,"Jul 8, 2026, 6:29:57 PM","Jul 8, 2026, 6:29:57 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Daily task coverage board,true,"Jul 8, 2026, 6:05:07 PM","Jul 8, 2026, 6:05:07 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 6:04:46 PM","Jul 8, 2026, 6:04:46 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Team access review,true,"Jul 8, 2026, 6:04:38 PM","Jul 8, 2026, 6:04:38 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 6:04:23 PM","Jul 8, 2026, 6:04:23 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,true,"Jul 8, 2026, 6:03:48 PM","Jul 8, 2026, 6:03:48 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Maintenance tracker,true,"Jul 8, 2026, 6:03:34 PM","Jul 8, 2026, 6:03:34 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 8, 2026, 6:03:23 PM","Jul 8, 2026, 6:03:23 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Calendar conflict detector,true,"Jul 8, 2026, 6:02:32 PM","Jul 8, 2026, 6:02:32 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 6:02:26 PM","Jul 8, 2026, 6:02:26 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 8, 2026, 6:02:18 PM","Jul 8, 2026, 6:02:18 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 6:01:41 PM","Jul 8, 2026, 6:01:41 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Reservation handoff brief,true,"Jul 8, 2026, 6:01:34 PM","Jul 8, 2026, 6:01:34 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Review to task dispatcher,true,"Jul 8, 2026, 6:01:04 PM","Jul 8, 2026, 6:01:04 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,COMMUNICATIONS,Review response drafter,true,"Jul 8, 2026, 6:00:34 PM","Jul 8, 2026, 6:00:34 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Reservation duplicate detector,true,"Jul 8, 2026, 6:00:11 PM","Jul 8, 2026, 6:00:11 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 5:59:58 PM","Jul 8, 2026, 5:59:58 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Translation gap filler,true,"Jul 8, 2026, 5:59:45 PM","Jul 8, 2026, 5:59:45 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,OPERATIONS,Stay status reconciler,true,"Jul 8, 2026, 5:59:33 PM","Jul 8, 2026, 5:59:33 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,FINANCE,Tax Configuration Audit,true,"Jul 8, 2026, 5:59:12 PM","Jul 8, 2026, 5:59:12 PM"
6786c86d1e8afb8c9a78be4b,Lanui Realty,pro,Mid-Market,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 5:58:42 PM","Jul 8, 2026, 5:58:42 PM"
6542c4e210675435b7246225,Bungalow Solutions LLC,pro,SME,true,,ACCOUNTING,Advance deposit checker,false,"Jul 8, 2026, 5:40:17 PM","Jul 13, 2026, 5:41:12 PM"
6542c4e210675435b7246225,Bungalow Solutions LLC,pro,SME,true,,OPERATIONS,Risky reservation detector,false,"Jul 8, 2026, 5:39:57 PM","Jul 13, 2026, 5:20:27 PM"
6542c4e210675435b7246225,Bungalow Solutions LLC,pro,SME,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 5:36:39 PM","Jul 8, 2026, 5:36:39 PM"
68017d44259cbcdbc6e8c5c3,Lark Mountain Properties,pro,Mid-Market,true,,FINANCE,Tax Configuration Audit,true,"Jul 8, 2026, 4:49:48 PM","Jul 8, 2026, 4:49:48 PM"
68017d44259cbcdbc6e8c5c3,Lark Mountain Properties,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 8, 2026, 4:49:18 PM","Jul 8, 2026, 4:49:18 PM"
68017d44259cbcdbc6e8c5c3,Lark Mountain Properties,pro,Mid-Market,true,,OPERATIONS,Calendar conflict detector,true,"Jul 8, 2026, 4:49:05 PM","Jul 8, 2026, 4:49:05 PM"
68b8480d5ae37cf73089f796,LOKA,pro,SMB,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 4:05:04 PM","Jul 8, 2026, 4:05:04 PM"
68b8480d5ae37cf73089f796,LOKA,pro,SMB,true,,OPERATIONS,Commitment keeper,true,"Jul 8, 2026, 4:02:33 PM","Jul 8, 2026, 4:02:33 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 3:59:46 PM","Jul 8, 2026, 3:59:46 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 3:59:27 PM","Jul 8, 2026, 3:59:27 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,OPERATIONS,Review to task dispatcher,true,"Jul 8, 2026, 3:58:59 PM","Jul 8, 2026, 3:58:59 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,COMMUNICATIONS,Review response drafter,true,"Jul 8, 2026, 3:58:09 PM","Jul 8, 2026, 3:58:09 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 3:57:46 PM","Jul 8, 2026, 3:57:46 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,OPERATIONS,Maintenance tracker,true,"Jul 8, 2026, 3:57:35 PM","Jul 8, 2026, 3:57:35 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,OPERATIONS,Daily task coverage board,true,"Jul 8, 2026, 3:57:23 PM","Jul 8, 2026, 3:57:23 PM"
674c89854205b64ae791db2d,Apex Short Term Stays,pro,SME,true,,OPERATIONS,Calendar conflict detector,true,"Jul 8, 2026, 3:57:11 PM","Jul 8, 2026, 3:57:11 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 3:12:29 PM","Jul 8, 2026, 3:12:29 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 3:12:09 PM","Jul 8, 2026, 3:12:09 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,OPERATIONS,Reservation duplicate detector,true,"Jul 8, 2026, 3:11:44 PM","Jul 8, 2026, 3:11:44 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 3:11:22 PM","Jul 8, 2026, 3:11:22 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 8, 2026, 3:10:57 PM","Jul 8, 2026, 3:10:57 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 8, 2026, 3:10:43 PM","Jul 8, 2026, 3:10:43 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 3:10:23 PM","Jul 8, 2026, 3:10:23 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 3:10:17 PM","Jul 8, 2026, 3:10:17 PM"
678923670560667fb69d98b7,Snowbasin Vacation Rentals and Powder Mountain Vacation Rentals,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,true,"Jul 8, 2026, 3:10:05 PM","Jul 8, 2026, 3:10:05 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 3:09:52 PM","Jul 8, 2026, 3:09:52 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Translation gap filler,true,"Jul 8, 2026, 3:09:41 PM","Jul 8, 2026, 3:09:41 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Stay status reconciler,true,"Jul 8, 2026, 3:09:08 PM","Jul 8, 2026, 3:09:08 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 3:08:46 PM","Jul 8, 2026, 3:08:46 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 3:08:37 PM","Jul 8, 2026, 3:08:37 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Review to task dispatcher,true,"Jul 8, 2026, 3:08:30 PM","Jul 8, 2026, 3:08:30 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,COMMUNICATIONS,Review response drafter,true,"Jul 8, 2026, 3:08:14 PM","Jul 8, 2026, 3:08:14 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OWNER_RELATIONS,Owner payment details collector,true,"Jul 8, 2026, 3:07:32 PM","Jul 8, 2026, 3:07:32 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 3:07:12 PM","Jul 8, 2026, 3:07:12 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,ACCOUNTING,Monthly cancelled reservations,true,"Jul 8, 2026, 3:07:02 PM","Jul 8, 2026, 3:07:02 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Inquiry expiry manager,true,"Jul 8, 2026, 3:06:46 PM","Jul 8, 2026, 3:06:46 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,FINANCE,Fee configuration detector,true,"Jul 8, 2026, 3:06:31 PM","Jul 8, 2026, 3:06:31 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Check-in readiness,false,"Jul 8, 2026, 3:06:04 PM","Jul 12, 2026, 8:49:36 PM"
66fc5dfaf36f17e56f3fe426,PMI Breck,pro,Mid-Market,true,hq_child,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 3:05:48 PM","Jul 8, 2026, 3:05:48 PM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 1:06:10 PM","Jul 8, 2026, 1:06:10 PM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Calendar conflict detector,true,"Jul 8, 2026, 1:04:20 PM","Jul 8, 2026, 1:04:20 PM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 1:04:04 PM","Jul 8, 2026, 1:04:04 PM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,OWNER_RELATIONS,Owner payment details collector,true,"Jul 8, 2026, 12:47:08 PM","Jul 8, 2026, 12:47:08 PM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,OPERATIONS,Daily task coverage board,true,"Jul 8, 2026, 12:44:42 PM","Jul 8, 2026, 12:44:42 PM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,OPERATIONS,Check-in readiness,true,"Jul 8, 2026, 12:44:35 PM","Jul 8, 2026, 12:44:35 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 12:23:54 PM","Jul 8, 2026, 12:23:54 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Reservation duplicate detector,true,"Jul 8, 2026, 12:23:07 PM","Jul 8, 2026, 12:23:07 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 12:22:54 PM","Jul 8, 2026, 12:22:54 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 12:22:47 PM","Jul 8, 2026, 12:22:47 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 12:21:44 PM","Jul 8, 2026, 12:21:44 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Translation gap filler,true,"Jul 8, 2026, 12:21:29 PM","Jul 8, 2026, 12:21:29 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,FINANCE,Security deposit extender,true,"Jul 8, 2026, 12:20:29 PM","Jul 8, 2026, 12:20:29 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OWNER_RELATIONS,Owner payment details collector,true,"Jul 8, 2026, 12:19:47 PM","Jul 8, 2026, 12:19:47 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,FINANCE,Fee configuration detector,true,"Jul 8, 2026, 12:19:29 PM","Jul 8, 2026, 12:19:29 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 8, 2026, 12:19:12 PM","Jul 8, 2026, 12:19:12 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Check-in readiness,true,"Jul 8, 2026, 12:18:36 PM","Jul 8, 2026, 12:18:36 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 12:18:16 PM","Jul 8, 2026, 12:18:16 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Commitment keeper,true,"Jul 8, 2026, 12:17:34 PM","Jul 8, 2026, 12:17:34 PM"
69f17a1b4b8dbace6132d6d9,"Mingo Canas ",pro,SMB,true,,OPERATIONS,Calendar conflict detector,true,"Jul 8, 2026, 12:16:54 PM","Jul 8, 2026, 12:16:54 PM"
691ef73751ad620fe8272c78,"El Pampero Investimentos, Lda",pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 11:34:02 AM","Jul 8, 2026, 11:34:02 AM"
691ef73751ad620fe8272c78,"El Pampero Investimentos, Lda",pro,SMB,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 11:33:33 AM","Jul 8, 2026, 11:33:33 AM"
691ef73751ad620fe8272c78,"El Pampero Investimentos, Lda",pro,SMB,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 11:33:00 AM","Jul 8, 2026, 11:33:00 AM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 11:07:32 AM","Jul 8, 2026, 11:07:32 AM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,OPERATIONS,Maintenance tracker,true,"Jul 8, 2026, 11:07:10 AM","Jul 8, 2026, 11:07:10 AM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 11:06:53 AM","Jul 8, 2026, 11:06:53 AM"
67743591892a35ba99f8ca84,"Fresh Start Property Management ",pro,SMB,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 10:59:43 AM","Jul 8, 2026, 10:59:43 AM"
696e0505b558d35d8ff05dbe,Salt & City Stays,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 9:48:38 AM","Jul 8, 2026, 9:48:38 AM"
6811a82943c69c248b3fcb2b,WowStay,pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 8, 2026, 9:35:49 AM","Jul 8, 2026, 9:35:49 AM"
6811a82943c69c248b3fcb2b,WowStay,pro,Mid-Market,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 8:55:56 AM","Jul 8, 2026, 8:55:56 AM"
672a28cdbe4aa729794a5910,Stay in Iceland,pro,SMB,true,,OPERATIONS,Calendar conflict detector,true,"Jul 8, 2026, 8:50:16 AM","Jul 8, 2026, 8:50:16 AM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Team access review,true,"Jul 8, 2026, 8:25:19 AM","Jul 8, 2026, 8:25:19 AM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 8:24:52 AM","Jul 8, 2026, 8:24:52 AM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Reservation handoff brief,true,"Jul 8, 2026, 8:24:31 AM","Jul 8, 2026, 8:24:31 AM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 8:24:10 AM","Jul 8, 2026, 8:24:10 AM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Inquiry expiry manager,true,"Jul 8, 2026, 8:24:01 AM","Jul 8, 2026, 8:24:01 AM"
67698db4309e10ff8a2b748a,"Easilets Limited ",pro,Mid-Market,true,,OPERATIONS,Commitment keeper,true,"Jul 8, 2026, 8:16:54 AM","Jul 8, 2026, 8:16:54 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Amenity gap detector,true,"Jul 8, 2026, 7:42:06 AM","Jul 8, 2026, 7:42:06 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,FINANCE,Unpaid reservation tracker,true,"Jul 8, 2026, 7:41:53 AM","Jul 8, 2026, 7:41:53 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 8, 2026, 7:41:44 AM","Jul 8, 2026, 7:41:44 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Risky reservation detector,true,"Jul 8, 2026, 7:41:29 AM","Jul 8, 2026, 7:41:29 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Commitment keeper,false,"Jul 8, 2026, 7:41:14 AM","Jul 13, 2026, 10:48:37 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,COMMUNICATIONS,Saved replies optimizer,true,"Jul 8, 2026, 7:39:03 AM","Jul 8, 2026, 7:39:03 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Reservation handoff brief,true,"Jul 8, 2026, 7:38:48 AM","Jul 8, 2026, 7:38:48 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 8, 2026, 7:38:42 AM","Jul 8, 2026, 7:38:42 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Daily task coverage board,true,"Jul 8, 2026, 7:38:34 AM","Jul 8, 2026, 7:38:34 AM"
5ca75ba6e2a6e700216d3ef2,Seven Living,pro,Mid-Market,true,,OPERATIONS,Check-in readiness,false,"Jul 8, 2026, 7:38:20 AM","Jul 13, 2026, 10:48:10 AM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Translation gap filler,true,"Jul 7, 2026, 9:46:06 PM","Jul 7, 2026, 9:46:06 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Team access review,true,"Jul 7, 2026, 8:36:31 PM","Jul 7, 2026, 8:36:31 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Weekly Operation Brief,true,"Jul 7, 2026, 8:35:47 PM","Jul 7, 2026, 8:35:47 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Stay status reconciler,true,"Jul 7, 2026, 8:33:27 PM","Jul 7, 2026, 8:33:27 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Risky reservation detector,true,"Jul 7, 2026, 8:31:24 PM","Jul 7, 2026, 8:31:24 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Review to task dispatcher,true,"Jul 7, 2026, 8:30:58 PM","Jul 7, 2026, 8:30:58 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,COMMUNICATIONS,Review response drafter,true,"Jul 7, 2026, 8:29:23 PM","Jul 7, 2026, 8:29:23 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Reservation duplicate detector,true,"Jul 7, 2026, 8:27:55 PM","Jul 7, 2026, 8:27:55 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,ACCOUNTING,Monthly cancelled reservations,true,"Jul 7, 2026, 8:24:06 PM","Jul 7, 2026, 8:24:06 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,COMMUNICATIONS,Negative review challenger,true,"Jul 7, 2026, 8:22:46 PM","Jul 7, 2026, 8:22:46 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,FINANCE,Fee configuration detector,true,"Jul 7, 2026, 8:09:59 PM","Jul 7, 2026, 8:09:59 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Commitment keeper,true,"Jul 7, 2026, 8:04:24 PM","Jul 7, 2026, 8:04:24 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Daily task coverage board,true,"Jul 7, 2026, 8:02:53 PM","Jul 7, 2026, 8:02:53 PM"
68d6e9bc455d7fda436118d3,BUHO Property,pro,SMB,true,,OPERATIONS,Calendar conflict detector,true,"Jul 7, 2026, 7:34:20 PM","Jul 7, 2026, 7:34:20 PM"
